id,phrase,source,ragil,is_verified,visibility_tier,category,vip_source,has_notes,corpus_role,rule_applied,confidence,cluster_id
"8eef6710-18d4-4f67-b50f-7dc018bfb667","ברכת הפת","promoted:raw_docx_v2",1107,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8ef1fa0c-400b-4de4-9507-3a501651060a","תכריך","promoted:raw_docx_v2",650,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8efbc8bc-c9d3-4f04-97bb-5fbe2f7e454f","עורכי הדינין","promoted:raw_docx_v2",435,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f04995b-3ed6-43b5-a383-4ae77a45fe0a","מקרה","promoted:raw_docx_v2",345,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f0e9690-ad3c-48f8-b422-b3f2f866e613","רקיע","promoted:raw_docx_v2",380,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f169b41-571e-46dd-a7bc-98bdb431b846","הפסקה","promoted:raw_docx_v2",250,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f1894f4-1378-4cc7-9d6f-3eb9b02f3219","תתאה גבר","promoted:raw_docx_v2",1011,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f1f5546-993f-4496-bc6f-82a3c8d9d138","נזיפה","promoted:raw_docx_v2",152,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f216246-c264-4220-b814-c6dbe804e116","עון האמרי","promoted:raw_docx_v2",382,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f26a79d-dab9-4315-8f1e-04604e217062","סנפיר","promoted:raw_docx_v2",400,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f29a31a-15c0-4383-898a-af7cc3b8b1af","דגן","promoted:raw_docx_v2",57,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f35d643-db01-4869-8b75-45dc9610a389","יובב","promoted:raw_docx_v2",20,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f3710b7-5c2b-475c-82c2-c4f19b167a07","מקווה","promoted:raw_docx_v2",157,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f390d22-ba6c-47cf-a02f-5dea079709eb","טעם חטא","promoted:raw_docx_v2",137,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f4ad364-a82d-4036-8263-6d2c2ef18528","שרה רבקה רחל לאה","promoted:raw_docx_v2",1086,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"8f4f4b75-d583-4b43-8ac7-6a7af4999a61","מקוה המים","promoted:raw_docx_v2",246,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f57e830-f84d-45e0-a5f5-6d873d812f3a","סוסי אש","promoted:raw_docx_v2",437,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f58eeb5-04d0-4561-b579-cc241c53e09d","כבד פה","promoted:raw_docx",111,true,3,"מספר-אם 111","",true,"research_package","mother_number_convergence_cluster","high","מספר-אם 111"
"8f61d161-2722-4db5-b132-19d6873fe4a3","פנימי","promoted:raw_docx_v2",190,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f6d1ebc-ad8d-4ba8-b93a-5f070a792258","קנה מידה","promoted:raw_docx_v2",214,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f79054d-c13e-46c7-97bd-9c8defdf6b86","תבל ומלאה","promoted:raw_docx_v2",514,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f803184-a936-401f-9896-a6ca5bd2f57f","ספר הישר","promoted:raw_docx_v2",855,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f8adeb8-c210-4420-81c8-cc8ad65a44de","תעצומות","promoted:raw_docx_v2",1012,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8f9446f6-57b9-416c-a19b-140c09be2aba","תלוש","promoted:raw_docx_v2",736,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8fa201a8-19fe-4b90-a5af-f060e90225b8","שאולה","promoted:raw_docx_v2",342,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8fa362b0-a849-4321-bde3-c78e3b18fd78","צואר","promoted:raw_docx_v2",297,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8fa5d39b-c81e-4801-82bc-53d353959d49","מעלין בקדש","promoted:raw_docx_v2",606,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8fa84701-c9b2-4d6e-9e00-fcc84c54fe76","הגדה","promoted:raw_docx_v2",17,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8fd7c496-63df-4542-ad00-3add3069f55d","רב חסדא","promoted:raw_docx_v2",275,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8fdc1e19-11eb-4482-8726-fe07a884cf39","רבי יהודה הנשיא","promoted:raw_docx_v2",608,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"8fdf80e6-7f3f-483f-8e70-6eaf3509ae47","דרך נשים לי","promoted:raw_docx_v2",664,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"8fe0c866-da0a-4b13-9520-1e884f334d53","תנחומי אבלים","promoted:raw_docx_v2",597,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8fede5bd-db2e-4d0b-8e44-d526de734e5a","גפרית","promoted:raw_docx_v2",693,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"8ff63cb1-2542-4ced-b6f6-32575c2a9200","קול דממה דקה","promoted:raw_docx_v2",334,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"9008e16e-185c-4bc0-a710-edda89e15a67","אספקלריא","promoted:raw_docx_v2",482,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"9012e134-ac8e-40a9-92f9-af10f8afe291","להב","promoted:raw_docx_v2",37,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"9015e0f3-9329-4fc7-8260-2a6abb27b221","אבא עלאה","promoted:raw_docx_v2",110,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"9016476b-805f-4aca-9efd-28256b765fb0","אביט","promoted:raw_docx_v2",22,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"901e14fa-8e68-46d4-87ad-34a25e5319b4","קול גדול","promoted:raw_docx_v2",179,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"9023cfb1-cc74-4227-b40f-cd66e90885c7","נטה קו","promoted:raw_docx_v2",170,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"9038ee7d-9b60-439f-a17f-7168c1c072ed","שמר הנשים","promoted:raw_docx_v2",945,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"903fa033-6299-4bf1-9036-f16ae01b2d56","מחאה","promoted:raw_docx_v2",54,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"9049584b-c91e-4098-85d0-4ff4aed93e77","שמחת חתן וכלה","promoted:raw_docx_v2",1267,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"90511ea6-f291-41d3-8b54-ff2fdf12f45b","כורת","promoted:raw_docx_v2",626,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"905869da-1767-45d9-9acf-caa56c052e38","מחנה שכינה","promoted:raw_docx_v2",488,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"905a5859-c468-487e-a197-a43e97cd4adb","דריידל","promoted:raw_docx_v2",258,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"9063a07f-7f8c-42c2-b018-fcbae11da40c","חומת יריחו","promoted:raw_docx_v2",688,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"9074ae24-b229-4e35-ab8f-065bf63d467f","בן זקונים","promoted:raw_docx_v2",265,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"9085bdd0-9422-4690-a443-ff8470b1f36e","בהמה דקה","promoted:raw_docx_v2",161,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"908835cb-2fd8-49c3-ae1a-629cd59361aa","נשמה טהורה","promoted:raw_docx_v2",620,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"90a7d0d5-8b7d-49b0-b1bf-c49a008d6205","עלאה","promoted:raw_docx_v2",106,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"90a95b92-2938-4d5b-b9aa-1606c3d60dad","ספד","promoted:raw_docx_v2",144,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"90a9a6fd-b1fe-43a6-99fc-87ec54db412b","זכוכית","promoted:raw_docx_v2",463,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"90b2ae09-0bd1-4d98-9d7e-627f958b8bee","ועלו מושיעים בהר ציון","promoted:raw_docx_v2",951,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"90b36e97-b185-4735-b106-896ae8fd946b","פרו ורבו","promoted:raw_docx_v2",500,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"90bd1c70-bc29-434f-b377-6ec23437e202","סוכן","promoted:raw_docx_v2",136,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"90bf24d4-0d6d-4076-84b7-7ba04fddc4a1","כלל ופרט וכלל","promoted:raw_docx_v2",461,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"90c0252a-81c6-4fb6-b1b0-f8c9bfeed184","בית קברות","promoted:raw_docx_v2",1120,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"90d4d9d6-9b3e-4160-a3bf-d6b513e3dd2f","קרקע","promoted:raw_docx_v2",470,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"90d924e1-5111-404e-a15b-545a598f48ad","מפלת","promoted:raw_docx_v2",550,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"90da73fe-137b-4b8c-b691-d4b1db4f333c","תענית חלום","promoted:raw_docx_v2",1014,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"90e80dc3-09aa-4923-b58d-edb2f53fafbd","סיבה","promoted:raw_docx_v2",77,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"90f73f3f-1e0d-429a-b62d-18a168ea8cc8","צרדא","promoted:raw_docx_v2",295,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"91146b7b-ed90-4d94-8d5d-383424e46d1c","יסוד שבמלכות","promoted:raw_docx",878,true,3,"מספר-אם 878","",true,"research_package","mother_number_convergence_cluster","high","מספר-אם 878"
"911add4d-f7b1-40d4-b258-d165c41e4a26","מחלה נועה חגלה מלכה תרצה","promoted:raw_docx_v2",1050,true,3,"מאגר_ערכים","",false,"thematic_corpus","long_verse_maxim_or_list","medium",""
"911f5812-8d16-48b8-a04a-ca4b896ddb8e","סתם משנה","promoted:raw_docx_v2",895,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"9129b1df-26ad-4680-87b1-c02a01ba51a9","בעד החלון","promoted:raw_docx_v2",175,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"912c627c-af0d-4533-bcc1-0e804459ce22","חמר","promoted:raw_docx_v2",248,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"9139c6f2-9e29-41c6-ac5b-d882f5ce74e0","שנים","promoted:raw_docx_v2",400,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"91431daf-c8d7-4d82-9cc4-48aac4d39ff5","שיר המעלות","promoted:raw_docx_v2",1061,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"914cd72b-03a5-428d-ad82-d9aa3f014286","אין סוף ברוך הוא","promoted:raw_docx_v2",447,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"915526d5-25ee-42bf-9d1b-eacdb4c72a82","עינוי נפש","promoted:raw_docx_v2",576,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"9156a49f-7f7c-4ee6-8735-7ac65a4914bc","בורא פרי העץ","promoted:raw_docx_v2",664,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"91571143-10c7-4fc3-a76a-ff97b7250ec7","ויחי","promoted:raw_docx_v2",34,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"915e2665-602f-435b-9749-71686bcd1619","תשמיש המיטה","promoted:raw_docx_v2",1119,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"916c3db7-e9e9-4e3d-9d75-0d9600965d3d","שלשה ימים","promoted:raw_docx_v2",735,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"916e4acf-60ee-4867-9ad9-d2e33de5635d","חמור","promoted:raw_docx_v2",254,true,3,"מאגר_ערכים","",false,"thematic_corpus","tagged_thematic_animal_world","high",""
"917c64dd-049f-49d7-a82b-67cfa6621da5","טעם וריח","promoted:raw_docx_v2",343,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"91867fd8-c0c0-49a7-88a0-56182d5c70f6","אחי יוסף","promoted:raw_docx_v2",175,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"91955629-887e-4d4d-8abb-a44a4a7bc0dd","מסיע","promoted:raw_docx_v2",180,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"919f99c1-0de8-4a34-bdf7-c0af2cd1eee0","מאמר מרדכי","promoted:raw_docx_v2",555,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"91a24547-e636-4583-9246-af022e1dcfae","אור קו","promoted:raw_docx_v2",313,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"91a410b5-208e-4101-8059-73b2132847c1","אברהם יצחק יעקב יוסף","promoted:raw_docx_v2",794,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"91b8791a-4e40-4215-bea3-d67569583db3","זהב טוב","promoted:raw_docx_v2",31,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"91c6e53c-a4a4-4079-b224-7017447b12e7","רצפה","promoted:raw_docx_v2",375,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"91d8435d-f102-403e-ae51-816020638feb","בר כוכבא","promoted:raw_docx_v2",251,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"91dc8397-d1e3-4cf8-96aa-921200562119","יחוד","promoted:raw_docx_v2",28,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"91e2b3c8-6336-4ee9-ba50-66938b0582d1","אבא אמא","promoted:raw_docx_v2",46,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"91eec935-2a29-447c-a378-2d84fa314e0c","ביאת גואל","promoted:raw_docx_v2",453,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"91f52323-0c49-4dc8-9d73-fabe9ada4338","יתום","promoted:raw_docx_v2",456,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"91fbdcfd-c13e-4cd2-a3c1-9042079d1145","ים סוף","promoted:raw_docx_v2",196,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"920921f1-e53f-4cb9-ab8f-b64021718cab","פה לב","promoted:raw_docx_v2",117,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"921730a8-4380-4d68-9500-e24fd1905095","יגמל","promoted:raw_docx_v2",83,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"921e0905-1ac9-4590-b1bf-1d1901ec8486","הפרדה","promoted:raw_docx_v2",294,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"922b95b5-efd9-45ae-955a-140f020f8c46","ציץ","promoted:raw_docx_v2",190,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"92307ed9-ee14-4a07-b0d3-52e91c0a9308","פצועי דכה","promoted:raw_docx_v2",285,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"925a2d10-d728-4905-b76a-de8d42423478","כוי","promoted:raw_docx_v2",36,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"925b23a5-aa27-491a-9cda-7677ceda216e","טקס","promoted:raw_docx_v2",169,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"925f3540-3a9c-43a3-aebb-5d50b239b579","אשמה","promoted:raw_docx_v2",346,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"926b01c8-da40-47be-915a-24044eef78a7","סתם","promoted:raw_docx_v2",500,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"927c929a-a261-4d7a-ad35-d79693104010","הן","promoted:raw_docx_v2",55,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
